US	52982485	RQ5CZ5IMTZ8E5	B0000ESWO4	589427690	Caviar, 3.5 oz. Black Lumpfish	Grocery	2	2	2	N	N	Should have included instructions for storage	I purchased this item for a Christmas gift for my husband. It was sent quickly and packaged well. It was in a container in a plastic bag. I stored it in my refrigerator and was shocked to see that it exploded. The plastic bag was full of black oily fish. I was very disappointed that directions were not enclosed on storage of this product. Customer service quickly refunded my purchase price but I was still stuck with a $14.00 delivery charge. Not too happy about that as I don't think it was my fault!	2004-01-06
US	51391300	R31HAUU24555K2	B0000D17HA	995904463	De Cecco Acini Di Pepe, 16oz	Grocery	5	8	8	N	N	great noodles - sort of	Looking for a way to live up chicken noodle soup? In lieu of tiny noodles, try Acini Di Pepe. These almost round pices of pasta are the size of tiny BBs. They cook quickly and are fun, yet not too whimsical like alphabet pasta.	2004-01-05
US	51114136	R29BVTYI2GPZ64	B0000YQUNC	368712307	Peaches & Pecans Granola, 16 oz.	Grocery	5	0	1	N	N	fantastic granola!	this is the best granola i have ever tasted - interesting flavor combinations with nothing but the best ingredients!	2004-01-05
US	51710600	RFR6KKPGSNZEW	B0000D9N59	59104235	Italian Parmigiano Reggiano Pre Cut (Approx 10 Ounces)	Grocery	5	27	32	N	N	One of the great cheeses of the world	The only real Parmigiano (Reggiano) is one of the great cheeses of the world. The best Reggiano (there are different grades of Reggiano, too) is much more than a grating cheese--it is a cheese that can be eaten by itself, before a meal or after. The best grades of Reggiano are best shaven paper-thin (use a good cheese plane) and will have a slight pineapple taste when savored slowly. This cheese is a real treat!	2004-01-04
US	52917510	R1TG0XFYQB2V5V	B0000UX4BW	106915639	No Sugar Added Dark Chocolate Bars - Low Carb Chocolate From Ross Chocolates	Grocery	5	3	3	N	N	fabulous	Equal to quality chocolate. These will let you stick to Atkins like nothing else. Also low calorie and sugar free, great for kids.	2004-01-04
US	37860115	R3JRKH2PEV4SJE	B0000UVRMU	802924842	Fig Balsamic Vinegar 12.7oz	Grocery	5	7	7	N	N	BEST ABLSAMIC VINEGAR IN THE WORLD!	This unique balsamic blend is a wonderful marinade for grilled fish. I panic when I'm down to one bottle left on the shelf! So here I am stocking up again. I get rave reviews from guests whenever I create meals using your gourmet products. Thanks for making me a better cook than I really am.<BR>Amy	2004-01-04
US	38911046	R3DZL9J15GF7JG	B0000T1V7M	810201167	Sweet 'N Low Fruits 'N Creme Hard Candy	Grocery	3	0	0	N	N	Tastes great, just like real candy!	Has a really nice taste, but a bit overly sweet and gave me a bit of a headache. Includes sugar alcohols which are a big no-no for me.	2004-01-03
US	31192696	R3KLQG1Q8412I0	B0000U8XXQ	288775156	Deluxe Assortment 14-oz. Gift Box	Grocery	5	4	4	N	N	Always delicious!	I've purchased these for years and we just finished the large assortment, every piece as delicious and moist as the last. They are fruit and nut gel squares, ample fruit and nuts and wonderful flavoring..so sweet and tender. They will always be my favorite holiday candy. I must say the shipping was faster than anything I've ordered on Amazon yet. Wonderful!	2004-01-02
US	33754955	R1SVKKUCZ1XCPY	B0000WAJ5O	394878994	Cell Forte IP-6 And Inositol Rapid-Release Tablets - 120 tabs - Enzymatic Therapy	Grocery	5	1	1	N	N	Cell Forte wioth IP-6 - a miracle supplement	I would highly ercomment this supplement to anyone but specialy to those how suffer from cancer.  I have talked to two other people whao are in remission and they have been taking this supplement ever since they were diagnosed.  My father was diagnosed with pancras cancer.  The family new the out come of this disease but we did not give up hope if nothing else we wanted more time instead of three months.  My cousin snet him a bottle of the Cell Forte with IP-6 and he took it every day till he passed on.  He lived over a year from the time they gave him three months.  Even the Doctors were amazed that his blood cell count went down at a very slow pace.  We belive that this supplement gave us a year with him that other wise we would not have had.  I will say this he had no chemo and radiation.  The  only treatment was the Cell Forte.	2004-01-02
US	50312988	R2SRXGMR8WFP8C	B00012OHXI	695412944	Welpac Japanese Akaume Zuke - Pickled Plums	Grocery	1	4	35	N	N	Dear God in heaven, help me please now!	Can you take it? Can you? Really? 'Cause if you can't, don't buy these. They are serious: Salt and alum and salt and alum and maybe a little plum -- but for sure, there's salt and alum. Serious salt -- and I like salt. So be sure to order a mirror to go with them, because the twisted pucker your face will go into will be worth the price, plus shipping. Buy these, and buy a mirror. I dare you. I hear the wily Japanese eat a couple a day to start out their days -- detox the liver and all that. I'd rather give up drinking (and that ain't gonna happen). Good luck.	2004-01-02
US	47868853	R2G7BEDA3IWJ3	B0000YQULY	546675535	Cherries & Cashews Granola, 16 oz.	Grocery	5	0	0	N	N	The Best Granola I Have Ever Eaten	I LOVE this granola so much that almost everyone I know received 2 bags of City Grits and 2 cereal bowls for Christmas!  I basically stopped eating granola several years ago because what was on the market was full of sugar, cinnamon, maybe a few raisins, was very dry and it seemed they all tasted the same.  This City Grits stuff is wonderful!  The fruit alone is worth trying a bag - it all tastes so fresh and feels like it is good for me.	2004-01-01
US	24356591	R20BTWY5WDXY4Q	B0000DJDL4	825827745	O & H Danish Kringles, Set of Two, Pecan and Raspberry flavors	Grocery	5	10	11	N	N	The best Kringles ever	Others try to make kringles but there is only one bakery that makes them the real danish way. That is O&amp;H Don't be decieved by the dry tasteless garbage others try to pass off as a kringle.	2004-01-01
US	49355567	RNUQGJOJ51920	B00005KB28	180445407	Gillette Series Shaving Gel Sensitive Skin 7 oz	Grocery	5	1	2	N	N	ALOE ENRICHED FOR SENSITIVE SKIN...	My son always has me order this product for him, as he has very fair, sensitive skin. The aloe enriched formula allows him to get a close shave without undue facial irritation, leaving his skin soft and smooth to the touch. It seems to offer a protective layer between blade and skin, making for a much more relaxed and comfortable shaving experience.	2004-01-01
US	30655057	RJTD6DZNCV3TX	B0000TVTUG	194474219	Edmond Fallot Dijon Mustard Gift Pail (16 ounce)	Grocery	5	1	1	N	N	Great Tasting Mustard	We received this mustard from a neighbor who purchased it at the Paris airport.<br />We have almost gone thru the entire jar in abour a month. At Christmas time all the kids and grandkids were over and almost cleaned the jar out. <br />I've been looking all over until I found it on this web site. Once you use it you will not go back to the other yellow mustards.	2003-12-31
US	42934164	R21YSUYQVVJI8I	B0000TA1TG	601115054	Gourmet Tea Sampler	Grocery	3	0	0	N	Y	Gourmet tea sampler	The Blue Eyes herbal mix has an unexpectedly strong but delightful flavor; the Darjeeling is acceptable if undistinguished; The Yerba Mate and the African Red Bush are only for the brave (sort of a boiled tree bark flavor); and the green teas are, well, green teas ('nuff said).	2003-12-30
US	33006810	R11E8XUV65CCXZ	B00015UELO	189725141	Buckwheat, Whole Groats, 1 lb.	Grocery	5	5	9	N	N	everything is excellent!	I highly recommend to have business with this company. I like their job. Nice price, quick shipping, tasty product.	2003-12-30
US	47697311	R2BB4XVLJ7K6FK	B0000UD67Y	305059985	David Rio Decaf Tiger Spice Chai,14 oz-2 cans	Grocery	4	0	1	N	N	Simply Chai	I've tried many of packaged Chai products - liquid, dry, soy, etc. I actually enjoy the Chai at a national chain coffee store (I don't care for their coffee).  I received this as a gift and it is excellent (it must be made with water and sweetened a little or it will taste horrible). What's even better is it's caffeine free so I usually drink it at night instead of coffee.	2003-12-30
US	33808811	R1OPMSHU0B9LKJ	B0000DBN1L	512495007	Tazo Filter Bag Tea for Keurig Brewers - Chai	Grocery	5	9	10	N	N	Tazo Chai	This is Awesome!! Tastes like its a complex home mixture of spices etc for chai tea but its all in a simple tea bag! AMAZING!	2003-12-30
US	47697311	R2AXKSRBMB6CIA	B0000CH4FV	757354464	Earl Grey Supreme Tea, Loose Tea in 7 Ounce Tin	Grocery	5	4	4	N	N	Sir Earl	This tea is excellent! I've been a fan of Earl Grey tea for many years but succombed to the bagged variety (Bigelow, etc).  This tea has a very rich flavor that is quite superb and all of my friends love it.  As a result of this, I have been unable to dring bagged tea in any flavor.  Be sure to follow directions - I added a little more and let it steeep a little longer a few times and was disappointed.	2003-12-30
US	31024955	R2RVXI513X84HL	B0000DHZLT	340146342	Tea, Black, Morning Thunder, 20 ct.	Grocery	5	0	0	N	N	Good Stuff	This tea is great.  Its got a strong flavor that will grow on you.  After just a few cups you will find yourself craving it.  I made the mistake of giving a sample to a few office friends.  Now I seem to be the supplier of a hard to find tea.<br />Wish that they would change the name so people wouldn't take the tea as a joke.	2003-12-30
US	51247650	R3A9I7927VTHY2	B0000YPKV0	241412179	Chocolate Covered Espresso Beans, 5-Pound Bag	Grocery	5	0	0	N	N	UNBELIEVABLY Delicious!!	Chocolate Covered Espresso Beans are incredibly delicious for anyone who likes the taste of fresh coffee and fine chocolate. This combination cannot be beat! I gave several 5 pound bags to friends and colleagues for holiday gifts and received rave reviews and profuse thanks. This is a terrific and unusual gift idea. The chocolate covered beans keep for a long time in an airtight container, or gallon zip-lock bags. Best stored in a cool place - not the refrigerator. I love them!! ENJOY!!<br />JANA	2003-12-30
US	31631753	R24ZV5FXRBGNT2	B0000UX4EO	825672621	Sampler Pack - Low Carb Chocolate from Ross Chocolates	Grocery	3	2	4	N	N	Good tasting but will lighten your wallet	My only problem with this product is the the size of the bar for the cost. Unless you get it on sale...it is not worth it.	2003-12-30
US	49346315	RDS5976OCSSFL	B0000DIYKD	796019678	Kookaburra Old Fashioned Black Liquorice, 10oz Bags in a Gift Box (Pack of 4)	Grocery	5	14	16	N	N	Fantastic Real Licorice From The Land Down Under	I recently purchased a bag of Kookaburra Black Licorice at Target (of all places) Real licorice lovers in US know how difficult it to find REAL black licorice here, so I was delighted to find this product at a retail store AND at my fave online store. It is &quot;gourmet-priced&quot; candy, but still a reasonably priced treat that's well worth it. It is far, far better than the crud that's passed off as black licorice in this country! (no wonder so many people say they dislike it!)<br />Kookaburra Black Licorice is the real, old-fashioned licorice deal, in HUGE pieces that are perfect for a mid-day licorice fix.<BR>Buy a bag for your fellow licorice lovers, or invite a supposed black-licorice hater to try the real deal--they just might change their minds...This would also make a great, inexpensive just-for-the-heck-of-it gift for an elderly person who fondly remembers the taste of REAL licorice.<br />Oh yeah, one little word of warning though: Real licorice can have a mild laxative effect in some people. :)	2003-12-30
US	32709175	R1FIPQZ62MLO4X	B0000SWSOI	412542798	3 lb Beef Stick Food Gift	Grocery	5	3	3	N	N	Let's get more	The Hickory Farms Beef stick is an excellent item that is part of our holiday tradition.  We usually end up getting several during the Christmas season.  If you buy it at a permanent store have them thin slice it for you.  If you buy it at a kiosh in the mall make sure you pick up some of the white crackers.	2003-12-30
US	53012990	RA4I27JG2L7N9	B0000DI11W	743733599	Tea, Licorice Spice, 20 ct.	Grocery	5	4	4	N	N	True licorice flavor	If you are one of those people who always pick the licorice jelly beans out of the candy dish first, then this is the tea for you.  Although there are other herbs and spices in this tea blend, licorice is the predominant flavor. It has a womderful aroma and it tastes great, especially when sweetened with sugar. The tea bags come individually wrapped for freshness. They're decaf too.  Enjoy!	2003-12-29
US	52500542	R18K4FJAHGJNZM	B0000DBN1O	413746870	Tazo Earl Grey Tea, 24 Tea Bags	Grocery	5	7	7	N	N	Earl Grey, Hot	This is a strongly aromatic version of Earl Grey, scented with citrusy bergamot. If you like a mild Earl Grey, this may be a bit strong for you. I personally love it. One of my favorites.	2003-12-29
US	52500542	R3FUF3PGQV2JOY	B0000CEQ7Z	659706740	Flaxseed Meal, Organic, 16 oz.	Grocery	5	2	2	N	N	Very versatile and healthful	I add this to bread to up the fiber. I put it in hot cereal and I also use it to make dehydrated veggie crackers, using it as a flour substitute. It has a nutty, delicious taste and it's incredibly good for you.	2003-12-29
US	52500542	RYFS8NL3SDB98	B00005M1W1	378331680	Avalon Organic Botanicals, Bath & Shower Gel, Lavender, 12 oz	Grocery	5	2	2	N	N	Gentle on the skin	This is one of my favorite bath gels, much nicer than bar soap in the shower and made with good essential oils, It's also a good value. Avalon is one of my favorite organic brands. The gel is scented beautifully yet is no more expensive than artificially scented shower gels. Recommended.	2003-12-29
US	52500542	R3327TZLYMTXC6	B0000CEQ8K	259695101	Flour, Almond Meal, 16 oz.	Grocery	5	3	3	N	N	Can be used for breading for low carb dieters	You can use this for bread, pancakes or breading if you are on low carb diets. Almond meal is mild and not so &quot;nutty&quot; flavored as pecan.	2003-12-29
US	52500542	R2JE2K5M6280AH	B0000DHWZH	192204311	Vital Wheat Gluten, 5 lbs. Bulk	Grocery	5	5	5	N	N	Two uses for this product	1. You can make low carb pancakes with wheat gluten (add some soy flour for flavor) or you can make gluten bread.<br />2. A few tablespoons added to general purpose flour make bread come out better, especially in the bread machine. Good to add to rye or pumpernickel to promote a good texture.	2003-12-29
US	52500542	R32G373RQRPRHR	B0000CNU2Q	463526503	Welpac Panko Bread Crumbs	Grocery	5	14	14	N	N	Essential for Tonkatsu, etc	This is the Japanese version of breadcrumb (pan=bread, a Portuguese loan-word, and&quot;ko-&quot;  is &quot;child of&quot; or of &quot;derived from&quot;.) Panko are used for katsudon, tonkatsu or cutlets served on rice or in soups. The cutlets, pounded chicken or pork, are coated with these light and crispy crumbs and fried. They are not gritty and dense like regular crumbs. They are very nice on deep fried shrimps and decorative for a more gourmet touch.	2003-12-29
US	52500542	RUE3AT22JOGYD	B0000D9N59	59104235	Italian Parmigiano Reggiano Pre Cut (Approx 10 Ounces)	Grocery	5	51	57	N	N	Best cheese in the world	I surprise myself by rating this cheese my favorite of all cheeses (and I love cheese, all kinds.) But real Parmigiano Reggiano is so delicious. I love the characteristic amino acid crunch (those little white spots are crystallized amino acids produced during the ripening process.) Even though a pound grated lasts a long time, sadly, you may discover that real parmesan can be eaten in chunks, like a good chocolate, and thus, this pound will melt away like snow. Too good.	2003-12-29
US	27921866	R27TQ1OA72EPQZ	B0000SZ4QW	188624340	Candy Bar, Rice Crisp, Dark Chocolate, Dairy Free, Gluten Free, 3 oz., package of 12	Grocery	5	0	0	N	N	Simply the best!	Tropical Source is one of THE BEST dairy-free chocolate brands out there. This isn't their best chocolate bar, but it's still pretty darn good! Amazon.com should really add the banana and the rasberry flavors. I hope that they're working on it.	2003-12-28
US	52500542	R1L48AZC0BDZJX	B0000CFLCQ	446009380	Perfect Brew Cone Filter (Pack of 12)	Grocery	5	6	6	N	N	Sometimes the simplest things are the best things	I've had this little filter cup since grad school. For a quick cup, it can't be beat. Clean-up means dumping the filter into the trash and swishing out the filter under the tap. I am rather nostalgic about this filter, as my flute teacher would use one to make a cup of French Roast before we started a lesson.	2003-12-28
US	43501389	R3HU22WQDT54OH	B0000E5JRP	4909946	Cajun Chef Jalapeno Pepper	Grocery	5	0	0	N	N	Cajun Chef Nacho Sliced Jalapeno Pepper	Cajun Chef makes the best jalapeno peppers. I have a heck of a time finding them.  The grocery store I purchased from quit selling them, I then purchased online.  I can no longer find them online at a reasonable price.  I wonder why????  These jalapenos are the BEST!!!  Please let me know where I can purchase.<BR>Thanks<BR>Sue	2003-12-28
US	32780983	R6195P8SS4JIK	B0000DI0QL	990227913	Tea, Cinnamon Apple Spice, 20 ct.	Grocery	1	1	1	N	N	Eugh.	This sounded nice to me, but it really tastes like potpourri!!! I would only recommend this if you like the taste of potpourri...or at least the spicy smell. I don't like it. If I could put a negative rating...I would!	2003-12-27
US	47256483	R11G3HYSRATNMJ	B00005IX96	513634569	Espressione Classic Coffee Pods, Box of 150	Grocery	5	3	3	N	N	Perfect No Mess Pods	Now I'm ordering my next box of 150 pods.  They are so much easier than the ground espresso that I was using previously.  To get the right cup, I use two pods which I had expected...<br />The espresso is very good and fast.  Definitely get thus stuff--5stars.	2003-12-27
US	52116914	R2UGAF2Z839IVI	B0000CDAAG	848252288	Pemaquid Point Lobster Pot Pies, Four Pies	Grocery	5	10	12	N	Y	Exceeded expectations!	These are wonderful!  Beautiful little ramekins with puffed pastry on top, and stuffed full with lots of very fresh lobster. The sauce tasted like a wonderful lobster bisque, subtle sherry flavor!  They taste as fresh as if you were eating them in Maine at a seaside lobster restaurant!  They can hold their own with any gourmet treat in any world class restaurant!	2003-12-27
US	37645207	R9Q2HH28JYL4L	B0000DANXD	307057769	Ester-C w/Bioflavonoids, 500 mg. Tabs, 225 ct.	Grocery	5	3	5	N	N	Bruising	Vitamin C with Bioflavonoids keeps you from bruising.  If you bruise easily, you need these.  If you want to rid of bruises quicker, this will help.	2003-12-27
US	51043165	R3LPGYZZMVYZUZ	B0000DGD7O	205965353	Extra Spearmint Sugarfree Gum, 15-Stick Plen-T-Paks (Pack of 24)	Grocery	3	4	7	N	N	um............	Yeah, the gum is great, but I'm thinkin that if you are buying gum online you should probably just....turn off your computer and go outside!  Isn't there a gas station right down the street?	2003-12-26
US	24928941	R2IO4UVUKN6CFQ	B00016LYWQ	655610228	Red Buffalo Morning Muffin Flavored Coffee, Whole Bean, 1 pound	Grocery	5	1	1	N	N	This is wonderful coffee!	I got this for Christmas and will be ordering it for myself when this bag is gone.  It has a nice, subtle aroma and flavor and was the hit of our brunch.	2003-12-25
US	46967063	R2DML1XTR23DXB	B0000DIYKD	796019678	Kookaburra Old Fashioned Black Liquorice, 10oz Bags in a Gift Box (Pack of 4)	Grocery	5	6	9	N	Y	IT'S AUSSIE WHAT DO YOU EXPECT	If you really [and I mean really] enjoy the true flavor of Licorice you will find Kookaburra to be the ultimate. There is not much else to say except right on.	2003-12-25
US	52664246	R1VWERUE749JDP	B0000WA97C	637133175	Numi Tea Ruby Chai, Spiced Rooibos, Organic, 18 ct	Grocery	4	0	2	N	N	small correction to editorial information	Actually, this product contains rooibos, which is not the same plant as the one which &quot;normal&quot; (black, green, earl grey, etc) tea comes from.  I like rooibos, but haven't tried this chai yet.	2003-12-25
US	30899287	RNVBLVP6H033K	B0000DI0GU	418874968	Molasses, Blackstrap, Unsulfured, 31 oz.	Grocery	5	3	3	N	N	great tasting!!!	this is the best molasses i have ever tried. it is flavorful without being biting or bitter. Smooth on the tongue. Wonderful in BBQ sauces, and on biscuits!	2003-12-24
US	40741460	R3KS83U10LDFG9	B0000CE41A	149153108	Cookies, Pecan Shortbread, Wheat Free, Gluten Free, 7.5 oz.	Grocery	5	0	0	N	N	They're grrrrrrreat!	These are my boyfriends new favorite cookie, since he can no longer consume wheat flour.  He finds the lemon flavor too lemony.  We haven't tried any of the other flavors yet, I was surprised to see that there were so many.  These are the best of the gluten free products we've tried so far!	2003-12-24
US	40741460	ROM78UT733FPA	B0000CE41F	546082524	Cookies, Lemon Shortbread, Wheat Free, Gluten Free, 7.5 oz.	Grocery	5	0	0	N	N	Gluton shmuton, these are good!	My boyfriend just found out the hard way that he has a wheat gluten allergy. I've tried experimenting with different non wheat fours, but they're expensive and don't turn out very well.  (And I'm a good cook!) He especially misses shortbread and butter cookies, so we were thrilled to see these in a local market!  They're a little different, but they're good! This is coming from someone who hates store bought cookies.  I'd pick these over most wheat flour cookies any day.	2003-12-24
US	31159676	RTDOEC8T166TA	B0000UBTYG	990805955	David Rio Tiger Spice Chai, 14oz. - 2 canisters	Grocery	5	3	3	N	N	A Great Chai!!!	I think that this is a great Chai! Far from sweet.. I found it very unsweet (and that is exactly why I like it). The Tiger Spice is a great blend of Black Tea, Cinnamon, Ginger, herbs, and more. I was not a big tea drinker (until now) but this is a very smooth and light Chai. All you do is add water and it comes out creamy and perfect (some people add milk but this Chai mix already has a creamer in it). This is my new healthy breakfast wake me up. It is great. I have many Indian friends with whom I drink freshly made Chai with and this is as close as you can come with an instant blend. I highly recommend this.	2003-12-23
US	52779422	ROMRZI42336UQ	B0000DK32G	853341651	Stilton 8.5 to 9.5 LB Wheel	Grocery	4	2	3	N	N	revised...	Producer provided refund for underweight cheese (greatly appreciated) that was mentioned in previous recommendation. I've since tasted cheese and it is excellent.	2003-12-23
US	47268153	R1JMFG9X3F8DFD	B000154F5U	607765911	FOIE GRAS MOUSSE OF DUCK	Grocery	5	6	11	N	N	This is not a forum for personal views, it's a REVIEW	Amazon webmasters - this is not a forum for personal views on any type of meat production, but an area for reviewing products.	2003-12-23
US	50079407	R21YRWWWOCRTEK	B0000ETAB9	526372953	70% Cocoa Extra Dark Sugar Free Low Carb 3 oz. Bars, Twelve (12) Bars, (36 Ounces Total)	Grocery	4	17	17	N	N	Very Good	This bar is actually very good with a strong chocolate taste.  It tends to be a little dry (dryer than other dark bars), but is a great sugar free choice.	2003-12-22
US	41636681	R3T20WGHV2W78P	B00013B6ZE	86692086	Patissa Authentic Handmade French Petits Fours	Grocery	1	20	21	N	N	re:poor  condition	totall unacceptable.shipped as a bag of peanuts.condition of product was in very poor condition.was too embarrassed to give as a gift.	2003-12-21
US	51043906	R2B6KFI9ONMK2A	B0000DCX1V	544290528	White Basmati Rice, Bulk, 16 oz	Grocery	5	2	2	N	N	One of my favorite rices...	I haven't found a rice that compares with basmati.  The rice is aromatic ans has a nutty almost sweet flavor that adds a wonderful richess to many savory dishes.  While I don't use this with asian dishes (I think there is too much flavor) I use this in most other things.  It adds a great flavor to stuffings, rice pilafs and plain cooked meant to be served with a topping (like a meat/veggie mix).  It holds its own against thick flavored sauces and its a real winner on my table.<br />I usually will wash this rice a few times before cooking to carry away some of the starch.  Some people would find this rinses some flavor but as long as you dont over-do the pre-rinse you will be fine.  It works especially will when briefly sauteed in butter or olive oil proir to cooking. That will accentuate all the wonderful naturally occuring nutty traits.<br />The grains are generally separate and get longer rather than plumper when cooked.  So if you are expecting a very plump grain you may have a hard to deciding when its done.  I have used this in a rice cooker and found it needs quite a bit more water than the rice cooker directions suggest (just as an fyi in case you open the lid and find dry grains at the top, like I did)<br />As an all purpose rice I just love this.  Its a flavor that works very well with most savory dishes and I think you will enjoy the texture once you experieince it	2003-12-21
US	50754297	R19OU2AH2YQ4KN	B0000DG5EA	56881987	Frank's ® Original RedHot ® Cayenne Pepper Sauce, 5 fl oz	Grocery	5	3	4	N	N	Top-Notch Hot Sauce	Frank's RedHot Original has been marketed since 1920 and is one of the best Louisiana-style hot sauces widely available.  The recipe is simple - aged cayenne peppers, vinegar, water, salt, and garlic powder.  However, the sauce has a great consistency and adds the perfect amount of heat.  I find it's perfect for soup, eggs, chili, and popcorn.  In addition, the makers offer an extensive recipe website.  A most highly recommended hot sauce that is sure to become a staple in your home.<br />Fun trivia: Frank's RedHot was used in the original recipe for buffalo chicken wings, and they still sponsor a wing eating contest in Buffalo, New York.	2003-12-20
US	32530998	R220PKQ5HAF7RQ	B0000GGYZY	737700324	Milo Chocolate Energy Drink 8 oz.	Grocery	5	2	6	N	Y	Yummy in a naughty way	This hot cocoa tastes as if it's from heaven.  The smooth and creamy falvor is sure to be a must for any chocolate lover.  As it is the holidays - I recommend it as a stocking stuffer!!	2003-12-19
US	40313873	RE1NOYBFJXUD5	B0000U8H7I	598124964	Aplets & Cotlets Gift Box	Grocery	3	1	26	N	N	More sugar than fruit	Not a low carb product	2003-12-19
US	22273825	R2JM27VHV09PBM	B0000SWZX2	540913718	Black Mountain Gold, Flavored Gourmet Coffee Gift Sampler - 30 Count	Grocery	4	7	7	N	N	Delicious Yum Yum	I just received a gift of the Black Mountain Gold Coffee,  <BR>I love the smell and the flavor , especially the Cinnamon Crumb<BR>Cake and French Vanilla.<BR>I had a great experience with the Company as well. <BR>I have actually seen the product in grocery stores, but now like<BR>the idea of buying it on Amazon in the future!	2003-12-19
US	52990254	R3MSI0GHSK1O3P	B0000CNTZQ	935161634	Kaffir Lime Leaves	Grocery	1	37	38	N	Y	Could have been 5 stars....	I'm very disappointed in the shipping methods of this supplier. I bought $12.95 worth of lime leaves that are now worthless due to inadequate packaging.  The item arrived via priority mail,  and was wrapped in brown paper that was sopping wet.  Upon unwrapping, the gel coolant pack they placed on top of my produce had leaked everywhere.  To make matters worse, the leaves themselves were simply lain on a styrofoam tray with saran wrap around them!  They were not even sealed!  So now not only is there stickl gel all over my hands, it is all over my lime leaves.<br />Good idea to provide this item, but terrible packaging, bad enough to prevent me from ordering from them again.	2003-12-19
US	50754297	R1JHJ1CE7A4PPY	B0000DG55P	416589756	Huy Fong Sriracha Garlic Hot Sauce, 17 fl oz	Grocery	5	2	2	N	N	Unusual Hot Sauce	When Americans want to add some heat to food, we usually think of Mexican or Louisiana style hot sauces.  Sriracha, on the other hand, is a common sauce in Thailand and is named after the largest harbor in that country.  This version, made in California, is a wonderful diversion from Tabasco-like sauces.  Although made with peppers and relatively hot, the sauce has a generous helping of garlic taste that really perks up food.  It's ideal for Asian recipes, but it can be used with any food to which you want to add some heat, including soups, pasta, and chicken wings (the company also has a website that includes some excellent recipes).  The sauce comes in a handy plastic squeeze bottle that is ideal for squirting just the right amount into your food.  If you're tired of the usual old hot sauce, give Sriracha a try.	2003-12-19
US	25011350	R152CH4RK19XYA	B0000CDAY2	799057450	Downeast Lobster Rolls	Grocery	5	8	8	N	N	Just like being in Maine	I recently received the Maine Lobster Salad, complete with authentic split-top rolls (just like the kind I had as a kid growing up in New England). Everything arrived cold and wonderful. The salad was superb... giant chunks of tender, flavorful Maine lobster... only a little mayo (don't want to smother the lobster!). This is a terrific product.	2003-12-19
US	52313087	R3GHOXYWUEJX0K	B00017L1U0	604566203	Real Theater Popcorn Kit - 40 Pack	Grocery	5	6	6	N	N	Very yummy and authentic!	This popcorn is as good as it says.  Just just follow the directions!  I use it in my West Bend 82306X Stir Crazy 6-Quart Popcorn Popper.  We all love the results.  The corn is so tender and tasty.	2003-12-19
US	46292026	R3AC5KQMNMO81K	B0000YPKYW	649548662	Black Forest Caramels, 1-Pound Bag	Grocery	5	1	1	N	N	Sinful!	My friend had an assortment of candy from this merchant, and these were definitely my favorite.  The &quot;creamy&quot; transition from chocolate to caramel is wonderful, and the cherry flavor is just subtle enough to complement the chocolate, not overpower it.  These are terribly addicting!	2003-12-18
US	38815569	R1Q1A8HK91WN0A	B00014D37W	914147508	Spectrum: Organic Coconut Oil, 14 oz	Grocery	4	72	91	N	N	New to organics	Hmmm. Coconut oil that can be used for body and for cooking. I was suspect.  Opened jar to get a wiff of my beloved coconut fragrance. NONE. Only after the fact did I do my reading to learn the benefits of this product.  I Like it. Texture while cold seems gritty upon scooping out, but goes on smooth upon application. If heated, turns completely liquid.  Left mine by a heating element accidently and I thought someone had poured water into the jar. Firmed back up on window sill.  I used this product for after bath with great results. Used it on the kids.  Used it for sauteing something when I ran out of regular oil. Worked fine. I didn't rate 5 stars because I didn't like the idea of scooping it out while firm which is my preferred texture for body application.  I'd buy it again as I'm moving towards more natural products.	2003-12-18
US	51043906	R1DGFJXHE8B85A	B0000CNU2Q	463526503	Welpac Panko Bread Crumbs	Grocery	5	28	28	N	N	The best bread crumbs...you'll never go back	Panko bread crumbs are just awesome.  When used for breading they make a light yet crispy coating...The are different than traditional *american type* crumbs in the way that soft powder snow is different than heavy packed snow.<br />The crumbs themselves are larger and irregularly shaped so as they lie on eachother they don't form a dense compressed breading but one with substance that still remains airy.  Their flavor is very light and seasoning is needed but this is a plus for me as I can season to taste.<br />I have also mixed these with traditional bread crumbs at times as these tend to be expensive for a lighter style coating but still essentially very much like all panko dishes.  I tend to use a light egg wash with these as I find using just eggs to dip the meat/poulty/fish in a bit heavy for these crumbs.<br />In general I find these far superior for coating food.  These aren't the kind of bread crumbs I use for adding bulk (ie meatloaf, meatballs etc).  I have been using these for a few years now an there is a huge difference between these and the others.  I think if you try them you will really enjoy the light crisp crusts you can achieve...	2003-12-18
US	51721867	R36JBZNW1XH1YX	B0000D9ND6	362411336	Munster d'Alsace (7 ounce)	Grocery	5	11	12	N	N	A Great Cheese - But Buyer Beware!	Let's just start with a few points of clarification. First, Alsace is NOT German speaking as is mentioned above. Say that to an Alsatian and you're likely to start a fight. Second, while this cheese is one of the strongest smelling cheeses I can think of, the strength of the cheese changes drastically depending on age.  That is to say that most Alsatians consider this a seasonal cheese; most young Munsters are quite mild in flavor, given their smell anyway. Old Munsters are exceedingly strong. Therefore, it would be quite a gamble to buy this cheese online without knowing the age or the state of the cheese. With all that said this cheese might very well be worth the gamble. In Alsace it is also quite common to sprinkle the cheese with caraway seeds. In addition to the wine pairings (try an Alsatian Tokay), it goes great with beer (Alsatian or German beers, though my favorite is Hoegaarden).	2003-12-17
